,0,1,Freebase_ID,movie,actor,character,trope
198,drill_sargeant_nasty,"{'char': 'Staff Sergeant Robert Barnes', 'movie': 'Platoon', 'id': '/m/0k1yyt', 'actor': 'Tom Berenger'}",/m/0k1yyt,Platoon,Tom Berenger,Staff Sergeant Robert Barnes,drill_sargeant_nasty
199,drill_sargeant_nasty,"{'char': 'Maj. John Reisman', 'movie': 'The Dirty Dozen: The Next Mission', 'id': '/m/0b78ft6', 'actor': 'Lee Marvin'}",/m/0b78ft6,The Dirty Dozen: The Next Mission,Lee Marvin,Maj. John Reisman,drill_sargeant_nasty
200,dumb_blonde,"{'char': 'Kitty Packard', 'movie': 'Dinner at Eight', 'id': '/m/0jx9zj', 'actor': 'Jean Harlow'}",/m/0jx9zj,Dinner at Eight,Jean Harlow,Kitty Packard,dumb_blonde
201,dumb_blonde,"{'char': 'Cindy Campbell', 'movie': 'Scary Movie 4', 'id': '/m/0k2y_7', 'actor': 'Anna Faris'}",/m/0k2y_7,Scary Movie 4,Anna Faris,Cindy Campbell,dumb_blonde
202,dumb_blonde,"{'char': 'Cindy Campbell', 'movie': 'Scary Movie 3', 'id': '/m/0k2z05', 'actor': 'Anna Faris'}",/m/0k2z05,Scary Movie 3,Anna Faris,Cindy Campbell,dumb_blonde
203,dumb_blonde,"{'char': 'Brandi', 'movie': 'Observe and Report', 'id': '/m/059sp8v', 'actor': 'Anna Faris'}",/m/059sp8v,Observe and Report,Anna Faris,Brandi,dumb_blonde
204,dumb_blonde,"{'char': 'Pola Debevoise', 'movie': 'How to Marry a Millionaire', 'id': '/m/0jzmyb', 'actor': 'Marilyn Monroe'}",/m/0jzmyb,How to Marry a Millionaire,Marilyn Monroe,Pola Debevoise,dumb_blonde
205,dumb_blonde,"{'char': 'Romy White', 'movie': ""Romy and Michele's High School Reunion"", 'id': '/m/0k2p5c', 'actor': 'Mira Sorvino'}",/m/0k2p5c,Romy and Michele's High School Reunion,Mira Sorvino,Romy White,dumb_blonde
206,dumb_blonde,"{'char': 'Michele Weinberger', 'movie': ""Romy and Michele's High School Reunion"", 'id': '/m/0k2p5j', 'actor': 'Lisa Kudrow'}",/m/0k2p5j,Romy and Michele's High School Reunion,Lisa Kudrow,Michele Weinberger,dumb_blonde
207,dumb_blonde,"{'char': 'Suzanne Stone Maretto', 'movie': 'To Die For', 'id': '/m/0k75t3', 'actor': 'Nicole Kidman'}",/m/0k75t3,To Die For,Nicole Kidman,Suzanne Stone Maretto,dumb_blonde
208,dumb_blonde,"{'char': 'Rocky Horror - A Creation', 'movie': 'The Rocky Horror Picture Show', 'id': '/m/02tb6wq', 'actor': 'Peter Hinwood'}",/m/02tb6wq,The Rocky Horror Picture Show,Peter Hinwood,Rocky Horror - A Creation,dumb_blonde
209,dumb_blonde,"{'char': 'Mia', 'movie': 'Stan Helsing', 'id': '/m/0gc3g1p', 'actor': 'Desi Lydic'}",/m/0gc3g1p,Stan Helsing,Desi Lydic,Mia,dumb_blonde
210,dumb_blonde,"{'char': 'Lina Lamont', 'movie': ""Singin' in the Rain"", 'id': '/m/0k3b2r', 'actor': 'Jean Hagen'}",/m/0k3b2r,Singin' in the Rain,Jean Hagen,Lina Lamont,dumb_blonde
211,dumb_muscle,"{'char': 'Lennie Pike', 'movie': ""It's a Mad, Mad, Mad, Mad World"", 'id': '/m/01z0cck', 'actor': 'Jonathan Winters'}",/m/01z0cck,"It's a Mad, Mad, Mad, Mad World",Jonathan Winters,Lennie Pike,dumb_muscle
212,dumb_muscle,"{'char': 'Mongo', 'movie': 'Blazing Saddles', 'id': '/m/04w0vjn', 'actor': 'Alex Karras'}",/m/04w0vjn,Blazing Saddles,Alex Karras,Mongo,dumb_muscle
213,dumb_muscle,"{'char': 'Fezzik', 'movie': 'The Princess Bride', 'id': '/m/0k65zh', 'actor': 'André the Giant'}",/m/0k65zh,The Princess Bride,André the Giant,Fezzik,dumb_muscle
214,dumb_muscle,"{'char': 'Karl Childers', 'movie': 'Sling Blade', 'id': '/m/0k3dtt', 'actor': 'Billy Bob Thornton'}",/m/0k3dtt,Sling Blade,Billy Bob Thornton,Karl Childers,dumb_muscle
215,eccentric_mentor,"{'char': 'Aughra', 'movie': 'The Dark Crystal', 'id': '/m/02vbpft', 'actor': 'Billie Whitelaw'}",/m/02vbpft,The Dark Crystal,Billie Whitelaw,Aughra,eccentric_mentor
216,eccentric_mentor,"{'char': 'Mr. Kesuke Miyagi', 'movie': 'The Karate Kid', 'id': '/m/0k5jxz', 'actor': 'Pat Morita'}",/m/0k5jxz,The Karate Kid,Pat Morita,Mr. Kesuke Miyagi,eccentric_mentor
217,eccentric_mentor,"{'char': 'Yoda', 'movie': 'Star Wars Episode V: The Empire Strikes Back', 'id': '/m/02sg6hm', 'actor': 'Frank Oz'}",/m/02sg6hm,Star Wars Episode V: The Empire Strikes Back,Frank Oz,Yoda,eccentric_mentor
218,eccentric_mentor,"{'char': 'Gandalf', 'movie': 'The Lord of the Rings: The Fellowship of the Ring', 'id': '/m/0k5s9d', 'actor': 'Ian McKellen'}",/m/0k5s9d,The Lord of the Rings: The Fellowship of the Ring,Ian McKellen,Gandalf,eccentric_mentor
219,eccentric_mentor,"{'char': 'Fin Raziel', 'movie': 'Willow', 'id': '/m/0k837x', 'actor': 'Patricia Hayes'}",/m/0k837x,Willow,Patricia Hayes,Fin Raziel,eccentric_mentor
220,egomaniac_hunter,"{'char': 'Clayton', 'movie': 'Tarzan', 'id': '/m/0k42s4', 'actor': 'Brian Blessed'}",/m/0k42s4,Tarzan,Brian Blessed,Clayton,egomaniac_hunter
221,egomaniac_hunter,"{'char': 'Gaston', 'movie': 'Beauty and the Beast', 'id': '/m/0jv4jc', 'actor': 'Richard White'}",/m/0jv4jc,Beauty and the Beast,Richard White,Gaston,egomaniac_hunter
222,egomaniac_hunter,"{'char': 'Charles Muntz', 'movie': 'Up', 'id': '/m/045_c9z', 'actor': 'Christopher Plummer'}",/m/045_c9z,Up,Christopher Plummer,Charles Muntz,egomaniac_hunter
223,egomaniac_hunter,"{'char': 'John Wilson', 'movie': 'White Hunter, Black Heart', 'id': '/m/0k818w', 'actor': 'Clint Eastwood'}",/m/0k818w,"White Hunter, Black Heart",Clint Eastwood,John Wilson,egomaniac_hunter
224,egomaniac_hunter,"{'char': 'Victor Quartermaine', 'movie': 'Wallace & Gromit: The Curse of the Were-Rabbit', 'id': '/m/0k7vr9', 'actor': 'Ralph Fiennes'}",/m/0k7vr9,Wallace & Gromit: The Curse of the Were-Rabbit,Ralph Fiennes,Victor Quartermaine,egomaniac_hunter
225,egomaniac_hunter,"{'char': 'The Predator', 'movie': 'Predator 2', 'id': '/m/03lpp78', 'actor': 'Kevin Peter Hall'}",/m/03lpp78,Predator 2,Kevin Peter Hall,The Predator,egomaniac_hunter
226,egomaniac_hunter,"{'char': 'The Predator', 'movie': 'Predator', 'id': '/m/0h34xg2', 'actor': 'Peter Cullen'}",/m/0h34xg2,Predator,Peter Cullen,The Predator,egomaniac_hunter
227,evil_prince,"{'char': 'Prince Yu', 'movie': 'Curse of the Golden Flower', 'id': '/m/0gbxx9x', 'actor': 'Junjie Qin'}",/m/0gbxx9x,Curse of the Golden Flower,Junjie Qin,Prince Yu,evil_prince
228,evil_prince,"{'char': 'Crown Prince Leopold', 'movie': 'The Illusionist', 'id': '/m/0k5f_q', 'actor': 'Rufus Sewell'}",/m/0k5f_q,The Illusionist,Rufus Sewell,Crown Prince Leopold,evil_prince
229,evil_prince,"{'char': 'Commodus', 'movie': 'Gladiator', 'id': '/m/0jytd4', 'actor': 'Joaquin Phoenix'}",/m/0jytd4,Gladiator,Joaquin Phoenix,Commodus,evil_prince
230,evil_prince,"{'char': 'Lord Nelson Rathbone', 'movie': 'Shanghai Knights', 'id': '/m/02vd4f4', 'actor': 'Aidan Gillen'}",/m/02vd4f4,Shanghai Knights,Aidan Gillen,Lord Nelson Rathbone,evil_prince
231,evil_prince,"{'char': 'Prince Nuada', 'movie': 'Hellboy 2: The Golden Army', 'id': '/m/04m9lhl', 'actor': 'Luke Goss'}",/m/04m9lhl,Hellboy 2: The Golden Army,Luke Goss,Prince Nuada,evil_prince
232,evil_prince,"{'char': 'Nizam', 'movie': 'Prince of Persia: The Sands of Time', 'id': '/m/04m5488', 'actor': 'Ben Kingsley'}",/m/04m5488,Prince of Persia: The Sands of Time,Ben Kingsley,Nizam,evil_prince
233,evil_prince,"{'char': 'Prince Otwani', 'movie': 'Sheena', 'id': '/m/0k36bq', 'actor': 'Trevor Thomas'}",/m/0k36bq,Sheena,Trevor Thomas,Prince Otwani,evil_prince
234,evil_prince,"{'char': 'Prince Humperdinck', 'movie': 'The Princess Bride', 'id': '/m/0k65z0', 'actor': 'Chris Sarandon'}",/m/0k65z0,The Princess Bride,Chris Sarandon,Prince Humperdinck,evil_prince
235,fastest_gun_in_the_west,"{'char': 'Jim', 'movie': 'Blazing Saddles', 'id': '/m/0jvhqr', 'actor': 'Gene Wilder'}",/m/0jvhqr,Blazing Saddles,Gene Wilder,Jim,fastest_gun_in_the_west
236,fastest_gun_in_the_west,"{'char': 'Bret Maverick', 'movie': 'Maverick', 'id': '/m/0k0hyr', 'actor': 'Mel Gibson'}",/m/0k0hyr,Maverick,Mel Gibson,Bret Maverick,fastest_gun_in_the_west
237,fastest_gun_in_the_west,"{'char': 'Ned Nederlander', 'movie': '¡Three Amigos!', 'id': '/m/0jshd9', 'actor': 'Martin Short'}",/m/0jshd9,¡Three Amigos!,Martin Short,Ned Nederlander,fastest_gun_in_the_west
238,fastest_gun_in_the_west,"{'char': 'Harmonica', 'movie': 'Once Upon a Time in the West', 'id': '/m/0k1j46', 'actor': 'Charles Bronson'}",/m/0k1j46,Once Upon a Time in the West,Charles Bronson,Harmonica,fastest_gun_in_the_west
239,fastest_gun_in_the_west,"{'char': 'Sheriff Woody', 'movie': 'Toy Story', 'id': '/m/0k78tv', 'actor': 'Tom Hanks'}",/m/0k78tv,Toy Story,Tom Hanks,Sheriff Woody,fastest_gun_in_the_west
240,fastest_gun_in_the_west,"{'char': 'Ben Wade', 'movie': '3:10 to Yuma', 'id': '/m/03hqy08', 'actor': 'Russell Crowe'}",/m/03hqy08,3:10 to Yuma,Russell Crowe,Ben Wade,fastest_gun_in_the_west
241,fastest_gun_in_the_west,"{'char': 'RoboCop', 'movie': 'RoboCop', 'id': '/m/0h5q82q', 'actor': 'Peter Weller'}",/m/0h5q82q,RoboCop,Peter Weller,RoboCop,fastest_gun_in_the_west
242,father_to_his_men,"{'char': 'Capt. Mikhail Polenin', 'movie': 'K-19: The Widowmaker', 'id': '/m/0j_9gv', 'actor': 'Liam Neeson'}",/m/0j_9gv,K-19: The Widowmaker,Liam Neeson,Capt. Mikhail Polenin,father_to_his_men
243,father_to_his_men,"{'char': 'Capt. Nathan Cutting Brittles', 'movie': 'She Wore a Yellow Ribbon', 'id': '/m/0k35w2', 'actor': 'John Wayne'}",/m/0k35w2,She Wore a Yellow Ribbon,John Wayne,Capt. Nathan Cutting Brittles,father_to_his_men
244,father_to_his_men,"{'char': 'Maximus Decimus Meridius', 'movie': 'Gladiator', 'id': '/m/0jytc_', 'actor': 'Russell Crowe'}",/m/0jytc_,Gladiator,Russell Crowe,Maximus Decimus Meridius,father_to_his_men
245,father_to_his_men,"{'char': 'Jack Aubrey', 'movie': 'Master and Commander: The Far Side of the World', 'id': '/m/0k0h66', 'actor': 'Russell Crowe'}",/m/0k0h66,Master and Commander: The Far Side of the World,Russell Crowe,Jack Aubrey,father_to_his_men
246,father_to_his_men,"{'char': 'Captain Benjamin L. Willard', 'movie': 'Apocalypse Now', 'id': '/m/0jtp2f', 'actor': 'Martin Sheen'}",/m/0jtp2f,Apocalypse Now,Martin Sheen,Captain Benjamin L. Willard,father_to_his_men
247,father_to_his_men,"{'char': ""Captain of the 'Weser'"", 'movie': 'Das Boot', 'id': '/m/0j47kxy', 'actor': 'Günter Lamprecht'}",/m/0j47kxy,Das Boot,Günter Lamprecht,Captain of the 'Weser',father_to_his_men
248,father_to_his_men,"{'char': 'Captain Nemo', 'movie': 'The League of Extraordinary Gentlemen', 'id': '/m/0k5nrw', 'actor': 'Naseeruddin Shah'}",/m/0k5nrw,The League of Extraordinary Gentlemen,Naseeruddin Shah,Captain Nemo,father_to_his_men
249,father_to_his_men,"{'char': ""Capt. James 'Bugger' Staros"", 'movie': 'The Thin Red Line', 'id': '/m/0k6nwg', 'actor': 'Elias Koteas'}",/m/0k6nwg,The Thin Red Line,Elias Koteas,Capt. James 'Bugger' Staros,father_to_his_men
250,father_to_his_men,"{'char': 'Gen. Robert E. Lee', 'movie': 'Gettysburg', 'id': '/m/0jyqwm', 'actor': 'Martin Sheen'}",/m/0jyqwm,Gettysburg,Martin Sheen,Gen. Robert E. Lee,father_to_his_men
251,father_to_his_men,"{'char': 'General Kuribayashi', 'movie': 'Letters from Iwo Jima', 'id': '/m/03jtctp', 'actor': 'Ken Watanabe'}",/m/03jtctp,Letters from Iwo Jima,Ken Watanabe,General Kuribayashi,father_to_his_men
252,father_to_his_men,"{'char': 'Lt. Commander Ron Hunter', 'movie': 'Crimson Tide', 'id': '/m/0jwsnp', 'actor': 'Denzel Washington'}",/m/0jwsnp,Crimson Tide,Denzel Washington,Lt. Commander Ron Hunter,father_to_his_men
253,father_to_his_men,"{'char': 'Christopher Pike', 'movie': 'Star Trek', 'id': '/m/03ld2yg', 'actor': 'Bruce Greenwood'}",/m/03ld2yg,Star Trek,Bruce Greenwood,Christopher Pike,father_to_his_men
254,father_to_his_men,"{'char': 'Zordon', 'movie': ""Mighty Morphin' Power Rangers: The Movie"", 'id': '/m/0k0nmw', 'actor': 'Nicholas Bell'}",/m/0k0nmw,Mighty Morphin' Power Rangers: The Movie,Nicholas Bell,Zordon,father_to_his_men
255,father_to_his_men,"{'char': 'Wolfstan', 'movie': 'Black Death', 'id': '/m/0cg03cg', 'actor': 'John Lynch'}",/m/0cg03cg,Black Death,John Lynch,Wolfstan,father_to_his_men
256,father_to_his_men,"{'char': 'Major Henry West', 'movie': '28 Days Later', 'id': '/m/0jskmk', 'actor': 'Christopher Eccleston'}",/m/0jskmk,28 Days Later,Christopher Eccleston,Major Henry West,father_to_his_men
257,final_girl,"{'char': 'Nancy Thompson', 'movie': 'A Nightmare on Elm Street', 'id': '/m/0jsvgr', 'actor': 'Heather Langenkamp'}",/m/0jsvgr,A Nightmare on Elm Street,Heather Langenkamp,Nancy Thompson,final_girl
258,final_girl,"{'char': 'Sidney Prescott', 'movie': 'Scream', 'id': '/m/0k2_bc', 'actor': 'Neve Campbell'}",/m/0k2_bc,Scream,Neve Campbell,Sidney Prescott,final_girl
259,final_girl,"{'char': 'Ellen Ripley', 'movie': 'Alien', 'id': '/m/0jt7sz', 'actor': 'Sigourney Weaver'}",/m/0jt7sz,Alien,Sigourney Weaver,Ellen Ripley,final_girl
260,final_girl,"{'char': 'Sarah Connor', 'movie': 'The Terminator', 'id': '/m/0k6m_h', 'actor': 'Linda Hamilton'}",/m/0k6m_h,The Terminator,Linda Hamilton,Sarah Connor,final_girl
261,final_girl,"{'char': 'Laurie Strode', 'movie': 'Halloween', 'id': '/m/0jz2x0', 'actor': 'Jamie Lee Curtis'}",/m/0jz2x0,Halloween,Jamie Lee Curtis,Laurie Strode,final_girl
262,final_girl,"{'char': 'Whitney Miller', 'movie': 'Friday the 13th', 'id': '/m/04ls8ty', 'actor': 'Amanda Righetti'}",/m/04ls8ty,Friday the 13th,Amanda Righetti,Whitney Miller,final_girl
263,gadgeteer_genius,"{'char': 'Tony Stark', 'movie': 'Iron Man', 'id': '/m/0j1__hv', 'actor': 'Robert Downey Jr.'}",/m/0j1__hv,Iron Man,Robert Downey Jr.,Tony Stark,gadgeteer_genius
264,gadgeteer_genius,"{'char': 'Dr. Loveless', 'movie': 'Wild Wild West', 'id': '/m/0k82tm', 'actor': 'Kenneth Branagh'}",/m/0k82tm,Wild Wild West,Kenneth Branagh,Dr. Loveless,gadgeteer_genius
265,gadgeteer_genius,"{'char': 'Artemus Gordon', 'movie': 'Wild Wild West', 'id': '/m/0k82tg', 'actor': 'Kevin Kline'}",/m/0k82tg,Wild Wild West,Kevin Kline,Artemus Gordon,gadgeteer_genius
266,gadgeteer_genius,"{'char': 'Lewis', 'movie': 'Meet the Robinsons', 'id': '/m/0k0kn_', 'actor': 'Tom Selleck'}",/m/0k0kn_,Meet the Robinsons,Tom Selleck,Lewis,gadgeteer_genius
267,gadgeteer_genius,"{'char': 'Anakin Skywalker', 'movie': 'Star Wars Episode I: The Phantom Menace', 'id': '/m/02sg5rn', 'actor': 'Jake Lloyd'}",/m/02sg5rn,Star Wars Episode I: The Phantom Menace,Jake Lloyd,Anakin Skywalker,gadgeteer_genius
268,gadgeteer_genius,"{'char': 'Ling Ling Fat', 'movie': 'Forbidden City Cop', 'id': '/m/02vb6nv', 'actor': 'Stephen Chow'}",/m/02vb6nv,Forbidden City Cop,Stephen Chow,Ling Ling Fat,gadgeteer_genius
269,gadgeteer_genius,"{'char': 'Lucius Fox', 'movie': 'The Dark Knight', 'id': '/m/045yrqg', 'actor': 'Morgan Freeman'}",/m/045yrqg,The Dark Knight,Morgan Freeman,Lucius Fox,gadgeteer_genius
270,gentleman_thief,"{'char': 'John Robie', 'movie': 'To Catch a Thief', 'id': '/m/0k75r_', 'actor': 'Cary Grant'}",/m/0k75r_,To Catch a Thief,Cary Grant,John Robie,gentleman_thief
271,gentleman_thief,"{'char': 'Sir Charles Lytton', 'movie': 'The Pink Panther', 'id': '/m/0k63yr', 'actor': 'David Niven'}",/m/0k63yr,The Pink Panther,David Niven,Sir Charles Lytton,gentleman_thief
272,gentleman_thief,"{'char': 'Neil McCauley', 'movie': 'Heat', 'id': '/m/0jz8sq', 'actor': 'Robert De Niro'}",/m/0jz8sq,Heat,Robert De Niro,Neil McCauley,gentleman_thief
273,gentleman_thief,"{'char': 'Rodney Skinner', 'movie': 'The League of Extraordinary Gentlemen', 'id': '/m/0k5ns5', 'actor': 'Tony Curran'}",/m/0k5ns5,The League of Extraordinary Gentlemen,Tony Curran,Rodney Skinner,gentleman_thief
274,gentleman_thief,"{'char': 'Cobb', 'movie': 'Inception', 'id': '/m/0667g_f', 'actor': 'Leonardo DiCaprio'}",/m/0667g_f,Inception,Leonardo DiCaprio,Cobb,gentleman_thief
275,gentleman_thief,"{'char': 'Nick Wells', 'movie': 'The Score', 'id': '/m/0k6d1f', 'actor': 'Robert De Niro'}",/m/0k6d1f,The Score,Robert De Niro,Nick Wells,gentleman_thief
276,granola_person,"{'char': 'Beth', 'movie': 'John Tucker Must Die', 'id': '/m/0j_6h2', 'actor': 'Sophia Bush'}",/m/0j_6h2,John Tucker Must Die,Sophia Bush,Beth,granola_person
277,granola_person,"{'char': 'Jasper Palmer', 'movie': 'Children of Men', 'id': '/m/0jwbh7', 'actor': 'Michael Caine'}",/m/0jwbh7,Children of Men,Michael Caine,Jasper Palmer,granola_person
278,granola_person,"{'char': 'Max Dennison', 'movie': 'Hocus Pocus', 'id': '/m/02vd92w', 'actor': 'Omri Katz'}",/m/02vd92w,Hocus Pocus,Omri Katz,Max Dennison,granola_person
279,granola_person,"{'char': 'Lotte Schwartz', 'movie': 'Being John Malkovich', 'id': '/m/0jv6mp', 'actor': 'Cameron Diaz'}",/m/0jv6mp,Being John Malkovich,Cameron Diaz,Lotte Schwartz,granola_person
280,granola_person,"{'char': 'Ana Pascal', 'movie': 'Stranger Than Fiction', 'id': '/m/0k3t_x', 'actor': 'Maggie Gyllenhaal'}",/m/0k3t_x,Stranger Than Fiction,Maggie Gyllenhaal,Ana Pascal,granola_person
281,granola_person,"{'char': 'Ashley', 'movie': 'Orange County', 'id': '/m/0k1m4g', 'actor': 'Schuyler Fisk'}",/m/0k1m4g,Orange County,Schuyler Fisk,Ashley,granola_person
282,granola_person,"{'char': 'Sheldon Mopes', 'movie': 'Death to Smoochy', 'id': '/m/0jx3b8', 'actor': 'Edward Norton'}",/m/0jx3b8,Death to Smoochy,Edward Norton,Sheldon Mopes,granola_person
283,granola_person,"{'char': 'Bill Django', 'movie': 'The Men Who Stare at Goats', 'id': '/m/06679y8', 'actor': 'Jeff Bridges'}",/m/06679y8,The Men Who Stare at Goats,Jeff Bridges,Bill Django,granola_person
284,grumpy_old_man,"{'char': 'Max Goldman', 'movie': 'Grumpy Old Men', 'id': '/m/02vcwz0', 'actor': 'Walter Matthau'}",/m/02vcwz0,Grumpy Old Men,Walter Matthau,Max Goldman,grumpy_old_man
285,grumpy_old_man,"{'char': 'Walt Kowalski', 'movie': 'Gran Torino', 'id': '/m/059t435', 'actor': 'Clint Eastwood'}",/m/059t435,Gran Torino,Clint Eastwood,Walt Kowalski,grumpy_old_man
286,grumpy_old_man,"{'char': 'Carl Fredricksen', 'movie': 'Up', 'id': '/m/045_cb3', 'actor': 'Ed Asner'}",/m/045_cb3,Up,Ed Asner,Carl Fredricksen,grumpy_old_man
287,grumpy_old_man,"{'char': 'Howard Beale', 'movie': 'Network', 'id': '/m/0k168v', 'actor': 'Peter Finch'}",/m/0k168v,Network,Peter Finch,Howard Beale,grumpy_old_man
288,grumpy_old_man,"{'char': 'Judge Elihu Smails', 'movie': 'Caddyshack', 'id': '/m/04w0v_v', 'actor': 'Ted Knight'}",/m/04w0v_v,Caddyshack,Ted Knight,Judge Elihu Smails,grumpy_old_man
289,hardboiled_detective,"{'char': 'Sam Spade', 'movie': 'The Maltese Falcon', 'id': '/m/04dmkpj', 'actor': 'Humphrey Bogart'}",/m/04dmkpj,The Maltese Falcon,Humphrey Bogart,Sam Spade,hardboiled_detective
290,hardboiled_detective,"{'char': 'Philip Marlowe', 'movie': 'The Big Sleep', 'id': '/m/0k4gwm', 'actor': 'Humphrey Bogart'}",/m/0k4gwm,The Big Sleep,Humphrey Bogart,Philip Marlowe,hardboiled_detective
291,hardboiled_detective,"{'char': 'Dist. Atty. Martin Ferguson', 'movie': 'The Enforcer', 'id': '/m/0k4_sm', 'actor': 'Humphrey Bogart'}",/m/0k4_sm,The Enforcer,Humphrey Bogart,Dist. Atty. Martin Ferguson,hardboiled_detective
292,hardboiled_detective,"{'char': ""Capt. 'Rip' Murdock"", 'movie': 'Dead Reckoning', 'id': '/m/0jx253', 'actor': 'Humphrey Bogart'}",/m/0jx253,Dead Reckoning,Humphrey Bogart,Capt. 'Rip' Murdock,hardboiled_detective
293,hardboiled_detective,"{'char': 'Jeff Bailey', 'movie': 'Out of the Past', 'id': '/m/0k1nzj', 'actor': 'Robert Mitchum'}",/m/0k1nzj,Out of the Past,Robert Mitchum,Jeff Bailey,hardboiled_detective
294,hardboiled_detective,"{'char': 'J. J. Gittes', 'movie': 'Chinatown', 'id': '/m/0jwcjk', 'actor': 'Jack Nicholson'}",/m/0jwcjk,Chinatown,Jack Nicholson,J. J. Gittes,hardboiled_detective
295,hardboiled_detective,"{'char': 'Eddie Valiant', 'movie': 'Who Framed Roger Rabbit', 'id': '/m/0k81jp', 'actor': 'Bob Hoskins'}",/m/0k81jp,Who Framed Roger Rabbit,Bob Hoskins,Eddie Valiant,hardboiled_detective
