,0,1,Freebase_ID,movie,actor,character,trope
296,hardboiled_detective,"{'char': 'Rick Deckard', 'movie': 'Blade Runner', 'id': '/m/0jvhbm', 'actor': 'Harrison Ford'}",/m/0jvhbm,Blade Runner,Harrison Ford,Rick Deckard,hardboiled_detective
297,heartbroken_badass,"{'char': 'Mina Harker', 'movie': 'The League of Extraordinary Gentlemen', 'id': '/m/0k5ns0', 'actor': 'Peta Wilson'}",/m/0k5ns0,The League of Extraordinary Gentlemen,Peta Wilson,Mina Harker,heartbroken_badass
298,heartbroken_badass,"{'char': 'James Bond', 'movie': 'Quantum of Solace', 'id': '/m/03hqwg_', 'actor': 'Daniel Craig'}",/m/03hqwg_,Quantum of Solace,Daniel Craig,James Bond,heartbroken_badass
299,heartbroken_badass,"{'char': 'Max Rockatansky', 'movie': 'Mad Max', 'id': '/m/0k09b2', 'actor': 'Mel Gibson'}",/m/0k09b2,Mad Max,Mel Gibson,Max Rockatansky,heartbroken_badass
300,heartbroken_badass,"{'char': 'Josey Wales', 'movie': 'The Outlaw Josey Wales', 'id': '/m/0k61jr', 'actor': 'Clint Eastwood'}",/m/0k61jr,The Outlaw Josey Wales,Clint Eastwood,Josey Wales,heartbroken_badass
301,heartbroken_badass,"{'char': 'Tallahassee', 'movie': 'Zombieland', 'id': '/m/05skv28', 'actor': 'Woody Harrelson'}",/m/05skv28,Zombieland,Woody Harrelson,Tallahassee,heartbroken_badass
302,heartbroken_badass,"{'char': 'Bruce Wayne', 'movie': 'The Dark Knight Rises', 'id': '/m/0n4g1dv', 'actor': 'Christian Bale'}",/m/0n4g1dv,The Dark Knight Rises,Christian Bale,Bruce Wayne,heartbroken_badass
303,heartbroken_badass,"{'char': 'Bill', 'movie': 'Kill Bill Volume 1', 'id': '/m/0j_fvv', 'actor': 'David Carradine'}",/m/0j_fvv,Kill Bill Volume 1,David Carradine,Bill,heartbroken_badass
304,henpecked_husband,"{'char': 'Norbit', 'movie': 'Norbit', 'id': '/m/01z0rf5', 'actor': 'Eddie Murphy'}",/m/01z0rf5,Norbit,Eddie Murphy,Norbit,henpecked_husband
305,henpecked_husband,"{'char': 'Bobby Davis', 'movie': 'Wild Hogs', 'id': '/m/0256cyz', 'actor': 'Martin Lawrence'}",/m/0256cyz,Wild Hogs,Martin Lawrence,Bobby Davis,henpecked_husband
306,henpecked_husband,"{'char': 'Dr. Ernest Menville', 'movie': 'Death Becomes Her', 'id': '/m/0jx2_4', 'actor': 'Bruce Willis'}",/m/0jx2_4,Death Becomes Her,Bruce Willis,Dr. Ernest Menville,henpecked_husband
307,henpecked_husband,"{'char': 'Dr. Howard Bannister', 'movie': ""What's Up, Doc?"", 'id': '/m/0k7_cy', 'actor': ""Ryan O'Neal""}",/m/0k7_cy,"What's Up, Doc?",Ryan O'Neal,Dr. Howard Bannister,henpecked_husband
308,henpecked_husband,"{'char': 'Ned Schneebly', 'movie': 'School of Rock', 'id': '/m/0k2zjr', 'actor': 'Mike White'}",/m/0k2zjr,School of Rock,Mike White,Ned Schneebly,henpecked_husband
309,hitman_with_a_heart,"{'char': 'Julian Noble', 'movie': 'The Matador', 'id': '/m/0k5wt7', 'actor': 'Pierce Brosnan'}",/m/0k5wt7,The Matador,Pierce Brosnan,Julian Noble,hitman_with_a_heart
310,hitman_with_a_heart,"{'char': 'Ghost Dog', 'movie': 'Ghost Dog: The Way of the Samurai', 'id': '/m/0jyr6h', 'actor': 'Forest Whitaker'}",/m/0jyr6h,Ghost Dog: The Way of the Samurai,Forest Whitaker,Ghost Dog,hitman_with_a_heart
311,hitman_with_a_heart,"{'char': ""Jimmy 'The Tulip' Tudeski"", 'movie': 'The Whole Nine Yards', 'id': '/m/0k6x0x', 'actor': 'Bruce Willis'}",/m/0k6x0x,The Whole Nine Yards,Bruce Willis,Jimmy 'The Tulip' Tudeski,hitman_with_a_heart
312,hitman_with_a_heart,"{'char': 'Mr. Goodkat', 'movie': 'Lucky Number Slevin', 'id': '/m/0k087f', 'actor': 'Bruce Willis'}",/m/0k087f,Lucky Number Slevin,Bruce Willis,Mr. Goodkat,hitman_with_a_heart
313,hitman_with_a_heart,"{'char': 'John Lee', 'movie': 'The Replacement Killers', 'id': '/m/0k68kd', 'actor': 'Chow Yun-Fat'}",/m/0k68kd,The Replacement Killers,Chow Yun-Fat,John Lee,hitman_with_a_heart
314,hitman_with_a_heart,"{'char': 'Il Duce', 'movie': 'The Boondock Saints', 'id': '/m/0k4k6j', 'actor': 'Billy Connolly'}",/m/0k4k6j,The Boondock Saints,Billy Connolly,Il Duce,hitman_with_a_heart
315,hitman_with_a_heart,"{'char': 'Jason Bourne', 'movie': 'The Bourne Identity', 'id': '/m/0k4kcz', 'actor': 'Matt Damon'}",/m/0k4kcz,The Bourne Identity,Matt Damon,Jason Bourne,hitman_with_a_heart
316,hitman_with_a_heart,"{'char': 'Frank Falenczyk', 'movie': 'You Kill Me', 'id': '/m/02vb7cx', 'actor': 'Ben Kingsley'}",/m/02vb7cx,You Kill Me,Ben Kingsley,Frank Falenczyk,hitman_with_a_heart
317,hitman_with_a_heart,"{'char': 'Wesley Gibson', 'movie': 'Wanted', 'id': '/m/02vb_l5', 'actor': 'James McAvoy'}",/m/02vb_l5,Wanted,James McAvoy,Wesley Gibson,hitman_with_a_heart
318,hitman_with_a_heart,"{'char': 'Vincent', 'movie': 'Collateral', 'id': '/m/0jwkz6', 'actor': 'Tom Cruise'}",/m/0jwkz6,Collateral,Tom Cruise,Vincent,hitman_with_a_heart
319,jerk_jock,"{'char': 'Austin', 'movie': 'Not Another Teen Movie', 'id': '/m/0k1cs5', 'actor': 'Eric Christian Olsen'}",/m/0k1cs5,Not Another Teen Movie,Eric Christian Olsen,Austin,jerk_jock
320,jerk_jock,"{'char': 'Johnny Lawrence', 'movie': 'The Karate Kid', 'id': '/m/0k5jyf', 'actor': 'William Zabka'}",/m/0k5jyf,The Karate Kid,William Zabka,Johnny Lawrence,jerk_jock
321,jerk_jock,"{'char': 'Gaston', 'movie': 'Beauty and the Beast', 'id': '/m/0jv4jc', 'actor': 'Richard White'}",/m/0jv4jc,Beauty and the Beast,Richard White,Gaston,jerk_jock
322,jerk_jock,"{'char': 'Jim', 'movie': 'Edward Scissorhands', 'id': '/m/0jxqwd', 'actor': 'Anthony Michael Hall'}",/m/0jxqwd,Edward Scissorhands,Anthony Michael Hall,Jim,jerk_jock
323,jerk_jock,"{'char': 'Biff Tannen', 'movie': 'Back to the Future', 'id': '/m/0jty60', 'actor': 'Thomas F. Wilson'}",/m/0jty60,Back to the Future,Thomas F. Wilson,Biff Tannen,jerk_jock
324,jerk_jock,"{'char': 'Kurt Kelly', 'movie': 'Heathers', 'id': '/m/0h5slxp', 'actor': 'Lance Fenton'}",/m/0h5slxp,Heathers,Lance Fenton,Kurt Kelly,jerk_jock
325,jerk_jock,"{'char': 'Bo', 'movie': 'Cursed', 'id': '/m/0jwwhw', 'actor': 'Milo Ventimiglia'}",/m/0jwwhw,Cursed,Milo Ventimiglia,Bo,jerk_jock
326,jerk_jock,"{'char': 'Mike Dexter', 'movie': ""Can't Hardly Wait"", 'id': '/m/03jsnmf', 'actor': 'Peter Facinelli'}",/m/03jsnmf,Can't Hardly Wait,Peter Facinelli,Mike Dexter,jerk_jock
327,jerk_jock,"{'char': 'Garth', 'movie': 'Alpha and Omega', 'id': '/m/0d2jcym', 'actor': 'Chris Carmack'}",/m/0d2jcym,Alpha and Omega,Chris Carmack,Garth,jerk_jock
328,junkie_prophet,"{'char': 'Agatha', 'movie': 'Minority Report', 'id': '/m/0k0pgt', 'actor': 'Samantha Morton'}",/m/0k0pgt,Minority Report,Samantha Morton,Agatha,junkie_prophet
329,junkie_prophet,"{'char': 'Cassie Holmes', 'movie': 'Push', 'id': '/m/040kc5w', 'actor': 'Dakota Fanning'}",/m/040kc5w,Push,Dakota Fanning,Cassie Holmes,junkie_prophet
330,klutz,"{'char': 'Mia Thermopolis', 'movie': 'The Princess Diaries', 'id': '/m/02vbfh2', 'actor': 'Anne Hathaway'}",/m/02vbfh2,The Princess Diaries,Anne Hathaway,Mia Thermopolis,klutz
331,klutz,"{'char': 'Seymour Krelborn', 'movie': 'Little Shop of Horrors', 'id': '/m/0k020r', 'actor': 'Rick Moranis'}",/m/0k020r,Little Shop of Horrors,Rick Moranis,Seymour Krelborn,klutz
332,loser_protagonist,"{'char': 'Paul Blart', 'movie': 'Paul Blart: Mall Cop', 'id': '/m/059sm0m', 'actor': 'Kevin James'}",/m/059sm0m,Paul Blart: Mall Cop,Kevin James,Paul Blart,loser_protagonist
333,loser_protagonist,"{'char': 'Sidney Young', 'movie': 'How to Lose Friends & Alienate People', 'id': '/m/040l_q8', 'actor': 'Simon Pegg'}",/m/040l_q8,How to Lose Friends & Alienate People,Simon Pegg,Sidney Young,loser_protagonist
334,loser_protagonist,"{'char': 'Dennis', 'movie': 'Run, Fat Boy, Run', 'id': '/m/03lvx8n', 'actor': 'Simon Pegg'}",/m/03lvx8n,"Run, Fat Boy, Run",Simon Pegg,Dennis,loser_protagonist
335,loser_protagonist,"{'char': 'Mark Bellison', 'movie': 'The Invention of Lying', 'id': '/m/062xh9l', 'actor': 'Ricky Gervais'}",/m/062xh9l,The Invention of Lying,Ricky Gervais,Mark Bellison,loser_protagonist
336,loser_protagonist,"{'char': 'Dewey Finn', 'movie': 'School of Rock', 'id': '/m/0k2zjf', 'actor': 'Jack Black'}",/m/0k2zjf,School of Rock,Jack Black,Dewey Finn,loser_protagonist
337,loser_protagonist,"{'char': 'Rob Gordon', 'movie': 'High Fidelity', 'id': '/m/02vb_jp', 'actor': 'John Cusack'}",/m/02vb_jp,High Fidelity,John Cusack,Rob Gordon,loser_protagonist
338,loveable_rogue,"{'char': 'Han Solo', 'movie': 'Star Wars Episode IV: A New Hope', 'id': '/m/0k3r1_', 'actor': 'Harrison Ford'}",/m/0k3r1_,Star Wars Episode IV: A New Hope,Harrison Ford,Han Solo,loveable_rogue
339,loveable_rogue,"{'char': 'Captain Jack Sparrow', 'movie': ""Pirates of the Caribbean: Dead Man's Chest"", 'id': '/m/0k1xxm', 'actor': 'Johnny Depp'}",/m/0k1xxm,Pirates of the Caribbean: Dead Man's Chest,Johnny Depp,Captain Jack Sparrow,loveable_rogue
340,loveable_rogue,"{'char': 'Peter Blood', 'movie': 'Captain Blood', 'id': '/m/02vb_m3', 'actor': 'Errol Flynn'}",/m/02vb_m3,Captain Blood,Errol Flynn,Peter Blood,loveable_rogue
341,loveable_rogue,"{'char': 'Capt. Louis Renault', 'movie': 'Casablanca', 'id': '/m/05286qg', 'actor': 'Claude Rains'}",/m/05286qg,Casablanca,Claude Rains,Capt. Louis Renault,loveable_rogue
342,loveable_rogue,"{'char': 'Abu', 'movie': 'The Thief of Bagdad', 'id': '/m/0k6nkk', 'actor': 'Sabu Dastagir'}",/m/0k6nkk,The Thief of Bagdad,Sabu Dastagir,Abu,loveable_rogue
343,loveable_rogue,"{'char': 'Eames', 'movie': 'Inception', 'id': '/m/07lkzl3', 'actor': 'Tom Hardy'}",/m/07lkzl3,Inception,Tom Hardy,Eames,loveable_rogue
344,loveable_rogue,"{'char': 'Rodney Skinner', 'movie': 'The League of Extraordinary Gentlemen', 'id': '/m/0k5ns5', 'actor': 'Tony Curran'}",/m/0k5ns5,The League of Extraordinary Gentlemen,Tony Curran,Rodney Skinner,loveable_rogue
345,loveable_rogue,"{'char': 'Harold Hill', 'movie': 'The Music Man', 'id': '/m/04hv61w', 'actor': 'Matthew Broderick'}",/m/04hv61w,The Music Man,Matthew Broderick,Harold Hill,loveable_rogue
346,loveable_rogue,"{'char': 'Wolverine', 'movie': 'X-Men', 'id': '/m/0k86q4', 'actor': 'Hugh Jackman'}",/m/0k86q4,X-Men,Hugh Jackman,Wolverine,loveable_rogue
347,master_swordsman,"{'char': 'Qui-Gon Jinn', 'movie': 'Star Wars Episode I: The Phantom Menace', 'id': '/m/0k3qyf', 'actor': 'Liam Neeson'}",/m/0k3qyf,Star Wars Episode I: The Phantom Menace,Liam Neeson,Qui-Gon Jinn,master_swordsman
348,master_swordsman,"{'char': 'Obi-Wan Kenobi', 'movie': 'Star Wars Episode I: The Phantom Menace', 'id': '/m/0k3qy3', 'actor': 'Ewan McGregor'}",/m/0k3qy3,Star Wars Episode I: The Phantom Menace,Ewan McGregor,Obi-Wan Kenobi,master_swordsman
349,master_swordsman,"{'char': 'Darth Vader', 'movie': 'Star Wars Episode V: The Empire Strikes Back', 'id': '/m/02nwtmm', 'actor': 'James Earl Jones'}",/m/02nwtmm,Star Wars Episode V: The Empire Strikes Back,James Earl Jones,Darth Vader,master_swordsman
350,master_swordsman,"{'char': 'Inigo Montoya', 'movie': 'The Princess Bride', 'id': '/m/0k65z5', 'actor': 'Mandy Patinkin'}",/m/0k65z5,The Princess Bride,Mandy Patinkin,Inigo Montoya,master_swordsman
351,master_swordsman,"{'char': 'Bill', 'movie': 'Kill Bill Volume 1', 'id': '/m/0j_fvv', 'actor': 'David Carradine'}",/m/0j_fvv,Kill Bill Volume 1,David Carradine,Bill,master_swordsman
352,master_swordsman,"{'char': 'Archibald Cunningham', 'movie': 'Rob Roy', 'id': '/m/0k2ltj', 'actor': 'Tim Roth'}",/m/0k2ltj,Rob Roy,Tim Roth,Archibald Cunningham,master_swordsman
353,master_swordsman,"{'char': 'Madmartigan', 'movie': 'Willow', 'id': '/m/0k8378', 'actor': 'Val Kilmer'}",/m/0k8378,Willow,Val Kilmer,Madmartigan,master_swordsman
354,master_swordsman,"{'char': 'Nameless', 'movie': 'Hero', 'id': '/m/0jzcr5', 'actor': 'Jet Li'}",/m/0jzcr5,Hero,Jet Li,Nameless,master_swordsman
355,master_swordsman,"{'char': 'Broken Sword', 'movie': 'Hero', 'id': '/m/0jzcrb', 'actor': 'Tony Leung Chiu Wai'}",/m/0jzcrb,Hero,Tony Leung Chiu Wai,Broken Sword,master_swordsman
356,master_swordsman,"{'char': 'Aragorn', 'movie': 'The Lord of the Rings: The Return of the King', 'id': '/m/0k5scp', 'actor': 'Viggo Mortensen'}",/m/0k5scp,The Lord of the Rings: The Return of the King,Viggo Mortensen,Aragorn,master_swordsman
357,master_swordsman,"{'char': 'Blade', 'movie': 'Blade', 'id': '/m/0jvh78', 'actor': 'Wesley Snipes'}",/m/0jvh78,Blade,Wesley Snipes,Blade,master_swordsman
358,master_swordsman,"{'char': 'He-Man', 'movie': 'Masters of the Universe', 'id': '/m/0k0h9d', 'actor': 'Dolph Lundgren'}",/m/0k0h9d,Masters of the Universe,Dolph Lundgren,He-Man,master_swordsman
359,morally_bankrupt_banker,"{'char': 'Mr. Perkins', 'movie': 'Despicable Me', 'id': '/m/06zzgw6', 'actor': 'Will Arnett'}",/m/06zzgw6,Despicable Me,Will Arnett,Mr. Perkins,morally_bankrupt_banker
360,morally_bankrupt_banker,"{'char': 'Patrick Bateman', 'movie': 'American Psycho', 'id': '/m/0jtfcj', 'actor': 'Christian Bale'}",/m/0jtfcj,American Psycho,Christian Bale,Patrick Bateman,morally_bankrupt_banker
361,morally_bankrupt_banker,"{'char': 'Henry F. Potter', 'movie': ""It's a Wonderful Life"", 'id': '/m/0j_11c', 'actor': 'Lionel Barrymore'}",/m/0j_11c,It's a Wonderful Life,Lionel Barrymore,Henry F. Potter,morally_bankrupt_banker
362,officer_and_a_gentleman,"{'char': 'Norrington', 'movie': ""Pirates of the Caribbean: Dead Man's Chest"", 'id': '/m/0k1xyd', 'actor': 'Jack Davenport'}",/m/0k1xyd,Pirates of the Caribbean: Dead Man's Chest,Jack Davenport,Norrington,officer_and_a_gentleman
363,officer_and_a_gentleman,"{'char': 'Col. Robert Gould Shaw', 'movie': 'Glory', 'id': '/m/0jyts_', 'actor': 'Matthew Broderick'}",/m/0jyts_,Glory,Matthew Broderick,Col. Robert Gould Shaw,officer_and_a_gentleman
364,officer_and_a_gentleman,"{'char': 'Jack Aubrey', 'movie': 'Master and Commander: The Far Side of the World', 'id': '/m/0k0h66', 'actor': 'Russell Crowe'}",/m/0k0h66,Master and Commander: The Far Side of the World,Russell Crowe,Jack Aubrey,officer_and_a_gentleman
365,officer_and_a_gentleman,"{'char': 'Captain Nicholls', 'movie': 'War Horse', 'id': '/m/0gkcn1g', 'actor': 'Tom Hiddleston'}",/m/0gkcn1g,War Horse,Tom Hiddleston,Captain Nicholls,officer_and_a_gentleman
366,ophelia,"{'char': 'Elisabeth Burrows', 'movie': ""Don't Say a Word"", 'id': '/m/0jxfnl', 'actor': 'Brittany Murphy'}",/m/0jxfnl,Don't Say a Word,Brittany Murphy,Elisabeth Burrows,ophelia
367,ophelia,"{'char': 'Crazy Cora', 'movie': 'Quigley Down Under', 'id': '/m/02tb5g1', 'actor': 'Laura San Giacomo'}",/m/02tb5g1,Quigley Down Under,Laura San Giacomo,Crazy Cora,ophelia
368,ophelia,"{'char': 'Justine', 'movie': 'Melancholia', 'id': '/m/0gkj0cn', 'actor': 'Kirsten Dunst'}",/m/0gkj0cn,Melancholia,Kirsten Dunst,Justine,ophelia
369,ophelia,"{'char': 'Gina Montana', 'movie': 'Scarface', 'id': '/m/0k2ysf', 'actor': 'Mary Elizabeth Mastrantonio'}",/m/0k2ysf,Scarface,Mary Elizabeth Mastrantonio,Gina Montana,ophelia
370,ophelia,"{'char': 'Jane Olsen', 'movie': 'The Cabinet of Dr. Caligari', 'id': '/m/08cqh60', 'actor': 'Lil Dagover'}",/m/08cqh60,The Cabinet of Dr. Caligari,Lil Dagover,Jane Olsen,ophelia
371,playful_hacker,"{'char': 'Kevin Flynn', 'movie': 'Tron', 'id': '/m/0k7cbl', 'actor': 'Jeff Bridges'}",/m/0k7cbl,Tron,Jeff Bridges,Kevin Flynn,playful_hacker
372,playful_hacker,"{'char': 'Sam Flynn', 'movie': 'Tron: Legacy', 'id': '/m/062y97x', 'actor': 'Garrett Hedlund'}",/m/062y97x,Tron: Legacy,Garrett Hedlund,Sam Flynn,playful_hacker
373,playful_hacker,"{'char': 'Riley Poole', 'movie': 'National Treasure', 'id': '/m/0k14vc', 'actor': 'Justin Bartha'}",/m/0k14vc,National Treasure,Justin Bartha,Riley Poole,playful_hacker
374,playful_hacker,"{'char': 'David Lightman', 'movie': 'WarGames', 'id': '/m/0k7w8p', 'actor': 'Matthew Broderick'}",/m/0k7w8p,WarGames,Matthew Broderick,David Lightman,playful_hacker
375,playful_hacker,"{'char': 'Mr. Universe', 'movie': 'Serenity', 'id': '/m/0k31lb', 'actor': 'David Krumholtz'}",/m/0k31lb,Serenity,David Krumholtz,Mr. Universe,playful_hacker
376,prima_donna,"{'char': 'Lina Lamont', 'movie': ""Singin' in the Rain"", 'id': '/m/0k3b2r', 'actor': 'Jean Hagen'}",/m/0k3b2r,Singin' in the Rain,Jean Hagen,Lina Lamont,prima_donna
377,prima_donna,"{'char': 'Sharpay Evans', 'movie': 'High School Musical', 'id': '/m/0jzdz2', 'actor': 'Ashley Tisdale'}",/m/0jzdz2,High School Musical,Ashley Tisdale,Sharpay Evans,prima_donna
378,prima_donna,"{'char': 'Sharpay Evans', 'movie': 'High School Musical 2', 'id': '/m/02vc3dx', 'actor': 'Ashley Tisdale'}",/m/02vc3dx,High School Musical 2,Ashley Tisdale,Sharpay Evans,prima_donna
379,prima_donna,"{'char': 'Sharpay Evans', 'movie': 'High School Musical 3: Senior Year', 'id': '/m/03lyytc', 'actor': 'Ashley Tisdale'}",/m/03lyytc,High School Musical 3: Senior Year,Ashley Tisdale,Sharpay Evans,prima_donna
380,prima_donna,"{'char': 'Margo Channing', 'movie': 'All About Eve', 'id': '/m/0jt8y2', 'actor': 'Bette Davis'}",/m/0jt8y2,All About Eve,Bette Davis,Margo Channing,prima_donna
381,prima_donna,"{'char': 'Norma Desmond', 'movie': 'Sunset Boulevard', 'id': '/m/0k3ybb', 'actor': 'Gloria Swanson'}",/m/0k3ybb,Sunset Boulevard,Gloria Swanson,Norma Desmond,prima_donna
382,psycho_for_hire,"{'char': 'Gaear Grimsrud', 'movie': 'Fargo', 'id': '/m/0jy2x0', 'actor': 'Peter Stormare'}",/m/0jy2x0,Fargo,Peter Stormare,Gaear Grimsrud,psycho_for_hire
383,psycho_for_hire,"{'char': 'Harlen Maguire', 'movie': 'Road to Perdition', 'id': '/m/0k2ljt', 'actor': 'Jude Law'}",/m/0k2ljt,Road to Perdition,Jude Law,Harlen Maguire,psycho_for_hire
384,psycho_for_hire,"{'char': 'Mr. Blonde', 'movie': 'Reservoir Dogs', 'id': '/m/0k2ggy', 'actor': 'Michael Madsen'}",/m/0k2ggy,Reservoir Dogs,Michael Madsen,Mr. Blonde,psycho_for_hire
385,psycho_for_hire,"{'char': 'Red Grant', 'movie': 'From Russia with Love', 'id': '/m/04p7pxj', 'actor': 'Robert Shaw'}",/m/04p7pxj,From Russia with Love,Robert Shaw,Red Grant,psycho_for_hire
386,psycho_for_hire,"{'char': 'Anton Chigurh', 'movie': 'No Country for Old Men', 'id': '/m/03lgvz6', 'actor': 'Javier Bardem'}",/m/03lgvz6,No Country for Old Men,Javier Bardem,Anton Chigurh,psycho_for_hire
387,psycho_for_hire,"{'char': 'Jackson Rippner', 'movie': 'Red Eye', 'id': '/m/0k2dm9', 'actor': 'Cillian Murphy'}",/m/0k2dm9,Red Eye,Cillian Murphy,Jackson Rippner,psycho_for_hire
388,psycho_for_hire,"{'char': 'Staff Sergeant Robert Barnes', 'movie': 'Platoon', 'id': '/m/0k1yyt', 'actor': 'Tom Berenger'}",/m/0k1yyt,Platoon,Tom Berenger,Staff Sergeant Robert Barnes,psycho_for_hire
389,psycho_for_hire,"{'char': 'George Higgins', 'movie': '8mm', 'id': '/m/03jsz47', 'actor': 'Chris Bauer'}",/m/03jsz47,8mm,Chris Bauer,George Higgins,psycho_for_hire
390,psycho_for_hire,"{'char': 'Major Arnold Toht', 'movie': 'Indiana Jones and the Raiders of the Lost Ark', 'id': '/m/02nwzyz', 'actor': 'Ronald Lacey'}",/m/02nwzyz,Indiana Jones and the Raiders of the Lost Ark,Ronald Lacey,Major Arnold Toht,psycho_for_hire
391,psycho_for_hire,"{'char': 'Mortimer Brewster', 'movie': 'Arsenic and Old Lace', 'id': '/m/0jtr3s', 'actor': 'Cary Grant'}",/m/0jtr3s,Arsenic and Old Lace,Cary Grant,Mortimer Brewster,psycho_for_hire
392,psycho_for_hire,"{'char': 'Col. Paul Tanner', 'movie': 'My Fellow Americans', 'id': '/m/04q604c', 'actor': 'Everett McGill'}",/m/04q604c,My Fellow Americans,Everett McGill,Col. Paul Tanner,psycho_for_hire
393,psycho_for_hire,"{'char': 'Bullet Tooth Tony', 'movie': 'Snatch', 'id': '/m/0k3gbw', 'actor': 'Vinnie Jones'}",/m/0k3gbw,Snatch,Vinnie Jones,Bullet Tooth Tony,psycho_for_hire
394,psycho_for_hire,"{'char': 'Waingro', 'movie': 'Heat', 'id': '/m/03jrl1d', 'actor': 'Kevin Gage'}",/m/03jrl1d,Heat,Kevin Gage,Waingro,psycho_for_hire
395,psycho_for_hire,"{'char': 'Jack Wilson', 'movie': 'Shane', 'id': '/m/0k34x6', 'actor': 'Jack Palance'}",/m/0k34x6,Shane,Jack Palance,Jack Wilson,psycho_for_hire
