,0,1,Freebase_ID,movie,actor,character,trope
396,psycho_for_hire,"{'char': 'Isaacs', 'movie': 'Hanna', 'id': '/m/0gh94vc', 'actor': 'Tom Hollander'}",/m/0gh94vc,Hanna,Tom Hollander,Isaacs,psycho_for_hire
397,psycho_for_hire,"{'char': 'Frank', 'movie': 'Once Upon a Time in the West', 'id': '/m/0k1j4j', 'actor': 'Henry Fonda'}",/m/0k1j4j,Once Upon a Time in the West,Henry Fonda,Frank,psycho_for_hire
398,pupil_turned_to_evil,"{'char': 'Count Dooku', 'movie': 'Star Wars Episode II: Attack of the Clones', 'id': '/m/0k3q_8', 'actor': 'Christopher Lee'}",/m/0k3q_8,Star Wars Episode II: Attack of the Clones,Christopher Lee,Count Dooku,pupil_turned_to_evil
399,pupil_turned_to_evil,"{'char': 'Aaron Hallam', 'movie': 'The Hunted', 'id': '/m/03ls4jv', 'actor': 'Benicio del Toro'}",/m/03ls4jv,The Hunted,Benicio del Toro,Aaron Hallam,pupil_turned_to_evil
400,retired_outlaw,"{'char': 'William Munny', 'movie': 'Unforgiven', 'id': '/m/0k7l31', 'actor': 'Clint Eastwood'}",/m/0k7l31,Unforgiven,Clint Eastwood,William Munny,retired_outlaw
401,retired_outlaw,"{'char': 'Ned Logan', 'movie': 'Unforgiven', 'id': '/m/04xg29q', 'actor': 'Morgan Freeman'}",/m/04xg29q,Unforgiven,Morgan Freeman,Ned Logan,retired_outlaw
402,retired_outlaw,"{'char': 'Butch Cassidy', 'movie': 'Butch Cassidy and the Sundance Kid', 'id': '/m/04ky2tz', 'actor': 'Paul Newman'}",/m/04ky2tz,Butch Cassidy and the Sundance Kid,Paul Newman,Butch Cassidy,retired_outlaw
403,retired_outlaw,"{'char': 'The Sundance Kid', 'movie': 'Butch Cassidy and the Sundance Kid', 'id': '/m/0jvzx9', 'actor': 'Robert Redford'}",/m/0jvzx9,Butch Cassidy and the Sundance Kid,Robert Redford,The Sundance Kid,retired_outlaw
404,retired_outlaw,"{'char': ""Patrick Floyd 'Pat' Garrett"", 'movie': 'Young Guns II', 'id': '/m/03jsysn', 'actor': 'William Petersen'}",/m/03jsysn,Young Guns II,William Petersen,Patrick Floyd 'Pat' Garrett,retired_outlaw
405,retired_outlaw,"{'char': ""Roy O'Bannon"", 'movie': 'Shanghai Noon', 'id': '/m/0k34yw', 'actor': 'Owen Wilson'}",/m/0k34yw,Shanghai Noon,Owen Wilson,Roy O'Bannon,retired_outlaw
406,revenge,"{'char': 'Inigo Montoya', 'movie': 'The Princess Bride', 'id': '/m/0k65z5', 'actor': 'Mandy Patinkin'}",/m/0k65z5,The Princess Bride,Mandy Patinkin,Inigo Montoya,revenge
407,revenge,"{'char': 'Khan Noonien Singh', 'movie': 'Star Trek II: The Wrath of Khan', 'id': '/m/02h8fyx', 'actor': 'Ricardo Montalbán'}",/m/02h8fyx,Star Trek II: The Wrath of Khan,Ricardo Montalbán,Khan Noonien Singh,revenge
408,revenge,"{'char': 'Col. Douglas Mortimer', 'movie': 'For a Few Dollars More', 'id': '/m/0jybsw', 'actor': 'Lee Van Cleef'}",/m/0jybsw,For a Few Dollars More,Lee Van Cleef,Col. Douglas Mortimer,revenge
409,revenge,"{'char': 'Leonard', 'movie': 'Memento', 'id': '/m/0k0l33', 'actor': 'Guy Pearce'}",/m/0k0l33,Memento,Guy Pearce,Leonard,revenge
410,revenge,"{'char': 'Harmonica', 'movie': 'Once Upon a Time in the West', 'id': '/m/0k1j46', 'actor': 'Charles Bronson'}",/m/0k1j46,Once Upon a Time in the West,Charles Bronson,Harmonica,revenge
411,revenge,"{'char': 'Conan the Barbarian', 'movie': 'Conan the Destroyer', 'id': '/m/0jwmfk', 'actor': 'Arnold Schwarzenegger'}",/m/0jwmfk,Conan the Destroyer,Arnold Schwarzenegger,Conan the Barbarian,revenge
412,romantic_runnerup,"{'char': 'Lon Hammond Jr.', 'movie': 'The Notebook', 'id': '/m/04lsjwd', 'actor': 'James Marsden'}",/m/04lsjwd,The Notebook,James Marsden,Lon Hammond Jr.,romantic_runnerup
413,romantic_runnerup,"{'char': 'Prince Edward', 'movie': 'Enchanted', 'id': '/m/0jxvm9', 'actor': 'James Marsden'}",/m/0jxvm9,Enchanted,James Marsden,Prince Edward,romantic_runnerup
414,romantic_runnerup,"{'char': 'James Norrington', 'movie': ""Pirates of the Caribbean: At World's End"", 'id': '/m/0k1xw3', 'actor': 'Jack Davenport'}",/m/0k1xw3,Pirates of the Caribbean: At World's End,Jack Davenport,James Norrington,romantic_runnerup
415,romantic_runnerup,"{'char': 'Julian Mercer', 'movie': ""Something's Gotta Give"", 'id': '/m/0k3jn6', 'actor': 'Keanu Reeves'}",/m/0k3jn6,Something's Gotta Give,Keanu Reeves,Julian Mercer,romantic_runnerup
416,romantic_runnerup,"{'char': 'Michael Grates', 'movie': 'Reality Bites', 'id': '/m/0k2ct2', 'actor': 'Ben Stiller'}",/m/0k2ct2,Reality Bites,Ben Stiller,Michael Grates,romantic_runnerup
417,romantic_runnerup,"{'char': 'Proteus', 'movie': 'Sinbad: Legend of the Seven Seas', 'id': '/m/02vc177', 'actor': 'Joseph Fiennes'}",/m/02vc177,Sinbad: Legend of the Seven Seas,Joseph Fiennes,Proteus,romantic_runnerup
418,self_made_man,"{'char': 'George Kittredge', 'movie': 'The Philadelphia Story', 'id': '/m/0h6f8kc', 'actor': 'John Howard'}",/m/0h6f8kc,The Philadelphia Story,John Howard,George Kittredge,self_made_man
419,self_made_man,"{'char': 'Roger Callaway', 'movie': 'It Takes Two', 'id': '/m/0j_0s0', 'actor': 'Steve Guttenberg'}",/m/0j_0s0,It Takes Two,Steve Guttenberg,Roger Callaway,self_made_man
420,self_made_man,"{'char': 'Daniel ""Rudy"" Ruettiger', 'movie': 'Rudy', 'id': '/m/02tb8j3', 'actor': 'Sean Astin'}",/m/02tb8j3,Rudy,Sean Astin,"Daniel ""Rudy"" Ruettiger",self_made_man
421,slacker,"{'char': 'Brodie Bruce', 'movie': 'Mallrats', 'id': '/m/07ldy8x', 'actor': 'Jason Lee'}",/m/07ldy8x,Mallrats,Jason Lee,Brodie Bruce,slacker
422,slacker,"{'char': 'Dale Denton', 'movie': 'Pineapple Express', 'id': '/m/02t9zmj', 'actor': 'Seth Rogen'}",/m/02t9zmj,Pineapple Express,Seth Rogen,Dale Denton,slacker
423,slacker,"{'char': 'Ben Stone', 'movie': 'Knocked Up', 'id': '/m/0j_ks0', 'actor': 'Seth Rogen'}",/m/0j_ks0,Knocked Up,Seth Rogen,Ben Stone,slacker
424,slacker,"{'char': 'Shaun', 'movie': 'Shaun of the Dead', 'id': '/m/0k35n0', 'actor': 'Simon Pegg'}",/m/0k35n0,Shaun of the Dead,Simon Pegg,Shaun,slacker
425,slacker,"{'char': 'Kumar Patel', 'movie': 'Harold & Kumar Go to White Castle', 'id': '/m/0jz5zx', 'actor': 'Kal Penn'}",/m/0jz5zx,Harold & Kumar Go to White Castle,Kal Penn,Kumar Patel,slacker
426,slacker,"{'char': 'Kumar Patel', 'movie': 'Harold & Kumar Escape from Guantanamo Bay', 'id': '/m/02vdfc2', 'actor': 'Kal Penn'}",/m/02vdfc2,Harold & Kumar Escape from Guantanamo Bay,Kal Penn,Kumar Patel,slacker
427,slacker,"{'char': 'Romy White', 'movie': ""Romy and Michele's High School Reunion"", 'id': '/m/0k2p5c', 'actor': 'Mira Sorvino'}",/m/0k2p5c,Romy and Michele's High School Reunion,Mira Sorvino,Romy White,slacker
428,slacker,"{'char': 'Michele Weinberger', 'movie': ""Romy and Michele's High School Reunion"", 'id': '/m/0k2p5j', 'actor': 'Lisa Kudrow'}",/m/0k2p5j,Romy and Michele's High School Reunion,Lisa Kudrow,Michele Weinberger,slacker
429,slacker,"{'char': 'John Winger', 'movie': 'Stripes', 'id': '/m/0k3w4y', 'actor': 'Bill Murray'}",/m/0k3w4y,Stripes,Bill Murray,John Winger,slacker
430,slacker,"{'char': 'Dewey Finn', 'movie': 'School of Rock', 'id': '/m/0k2zjf', 'actor': 'Jack Black'}",/m/0k2zjf,School of Rock,Jack Black,Dewey Finn,slacker
431,slacker,"{'char': 'Aram Finklestein', 'movie': 'The Rebound', 'id': '/m/064yxrp', 'actor': 'Justin Bartha'}",/m/064yxrp,The Rebound,Justin Bartha,Aram Finklestein,slacker
432,stoner,"{'char': 'Jay', 'movie': 'Dogma', 'id': '/m/0jxdkm', 'actor': 'Jason Mewes'}",/m/0jxdkm,Dogma,Jason Mewes,Jay,stoner
433,stoner,"{'char': 'Bill S. Preston, Esq.', 'movie': ""Bill & Ted's Excellent Adventure"", 'id': '/m/0jvcqm', 'actor': 'Alex Winter'}",/m/0jvcqm,Bill & Ted's Excellent Adventure,Alex Winter,"Bill S. Preston, Esq.",stoner
434,stoner,"{'char': 'Ted ""Theodore"" Logan', 'movie': ""Bill & Ted's Excellent Adventure"", 'id': '/m/0jvcqg', 'actor': 'Keanu Reeves'}",/m/0jvcqg,Bill & Ted's Excellent Adventure,Keanu Reeves,"Ted ""Theodore"" Logan",stoner
435,stoner,"{'char': 'Jeff Spicoli', 'movie': 'Fast Times at Ridgemont High', 'id': '/m/0jy30b', 'actor': 'Sean Penn'}",/m/0jy30b,Fast Times at Ridgemont High,Sean Penn,Jeff Spicoli,stoner
436,stoner,"{'char': 'Luke Shapiro', 'movie': 'The Wackness', 'id': '/m/040lm10', 'actor': 'Josh Peck'}",/m/040lm10,The Wackness,Josh Peck,Luke Shapiro,stoner
437,stoner,"{'char': 'Kumar Patel', 'movie': 'Harold & Kumar Go to White Castle', 'id': '/m/0jz5zx', 'actor': 'Kal Penn'}",/m/0jz5zx,Harold & Kumar Go to White Castle,Kal Penn,Kumar Patel,stoner
438,stoner,"{'char': 'Harold Lee', 'movie': 'Harold & Kumar Go to White Castle', 'id': '/m/0jz5zr', 'actor': 'John Cho'}",/m/0jz5zr,Harold & Kumar Go to White Castle,John Cho,Harold Lee,stoner
439,stoner,"{'char': 'Dale Denton', 'movie': 'Pineapple Express', 'id': '/m/02t9zmj', 'actor': 'Seth Rogen'}",/m/02t9zmj,Pineapple Express,Seth Rogen,Dale Denton,stoner
440,stoner,"{'char': 'Red', 'movie': 'Pineapple Express', 'id': '/m/04zk2_k', 'actor': 'Danny McBride'}",/m/04zk2_k,Pineapple Express,Danny McBride,Red,stoner
441,stoner,"{'char': 'Saul Silver', 'movie': 'Pineapple Express', 'id': '/m/02vb3yc', 'actor': 'James Franco'}",/m/02vb3yc,Pineapple Express,James Franco,Saul Silver,stoner
442,stoner,"{'char': 'Thadeous', 'movie': 'Your Highness', 'id': '/m/07zm_ym', 'actor': 'Danny McBride'}",/m/07zm_ym,Your Highness,Danny McBride,Thadeous,stoner
443,stoner,"{'char': 'Fabious', 'movie': 'Your Highness', 'id': '/m/07zm_zv', 'actor': 'James Franco'}",/m/07zm_zv,Your Highness,James Franco,Fabious,stoner
444,stoner,"{'char': 'Marty Mikalski', 'movie': 'The Cabin in the Woods', 'id': '/m/083z84s', 'actor': 'Fran Kranz'}",/m/083z84s,The Cabin in the Woods,Fran Kranz,Marty Mikalski,stoner
445,storyteller,"{'char': 'Dilios', 'movie': '300', 'id': '/m/0jsg_x', 'actor': 'David Wenham'}",/m/0jsg_x,300,David Wenham,Dilios,storyteller
446,storyteller,"{'char': 'Ed Bloom - Young', 'movie': 'Big Fish', 'id': '/m/0jvbkh', 'actor': 'Ewan McGregor'}",/m/0jvbkh,Big Fish,Ewan McGregor,Ed Bloom - Young,storyteller
447,storyteller,"{'char': 'Garth McCann', 'movie': 'Secondhand Lions', 'id': '/m/0k309k', 'actor': 'Michael Caine'}",/m/0k309k,Secondhand Lions,Michael Caine,Garth McCann,storyteller
448,storyteller,"{'char': 'Wendy Darling', 'movie': 'Peter Pan', 'id': '/m/0k1vn1', 'actor': 'Rachel Hurd-Wood'}",/m/0k1vn1,Peter Pan,Rachel Hurd-Wood,Wendy Darling,storyteller
449,stupid_crooks,"{'char': 'Sol', 'movie': 'Snatch', 'id': '/m/03jtd2p', 'actor': 'Lennie James'}",/m/03jtd2p,Snatch,Lennie James,Sol,stupid_crooks
450,stupid_crooks,"{'char': 'Vinny', 'movie': 'Snatch', 'id': '/m/03lsltz', 'actor': 'Robbie Gee'}",/m/03lsltz,Snatch,Robbie Gee,Vinny,stupid_crooks
451,stupid_crooks,"{'char': 'Tyrone', 'movie': 'Snatch', 'id': '/m/09hy0ym', 'actor': 'Ade'}",/m/09hy0ym,Snatch,Ade,Tyrone,stupid_crooks
452,stupid_crooks,"{'char': 'Jerry Lundegaard', 'movie': 'Fargo', 'id': '/m/0jy2wd', 'actor': 'William H. Macy'}",/m/0jy2wd,Fargo,William H. Macy,Jerry Lundegaard,stupid_crooks
453,stupid_crooks,"{'char': 'Vincent Vega', 'movie': 'Pulp Fiction', 'id': '/m/01xlj4l', 'actor': 'John Travolta'}",/m/01xlj4l,Pulp Fiction,John Travolta,Vincent Vega,stupid_crooks
454,surfer_dude,"{'char': 'Ted ""Theodore"" Logan', 'movie': ""Bill & Ted's Excellent Adventure"", 'id': '/m/0jvcqg', 'actor': 'Keanu Reeves'}",/m/0jvcqg,Bill & Ted's Excellent Adventure,Keanu Reeves,"Ted ""Theodore"" Logan",surfer_dude
455,surfer_dude,"{'char': 'Bill S. Preston, Esq.', 'movie': ""Bill & Ted's Excellent Adventure"", 'id': '/m/0jvcqm', 'actor': 'Alex Winter'}",/m/0jvcqm,Bill & Ted's Excellent Adventure,Alex Winter,"Bill S. Preston, Esq.",surfer_dude
456,surfer_dude,"{'char': 'Jeff Spicoli', 'movie': 'Fast Times at Ridgemont High', 'id': '/m/0jy30b', 'actor': 'Sean Penn'}",/m/0jy30b,Fast Times at Ridgemont High,Sean Penn,Jeff Spicoli,surfer_dude
457,surfer_dude,"{'char': 'Chicken Joe', 'movie': ""Surf's Up"", 'id': '/m/02_wz7y', 'actor': 'Jon Heder'}",/m/02_wz7y,Surf's Up,Jon Heder,Chicken Joe,surfer_dude
458,surfer_dude,"{'char': 'Geek', 'movie': ""Surf's Up"", 'id': '/m/02_wz9s', 'actor': 'Jeff Bridges'}",/m/02_wz9s,Surf's Up,Jeff Bridges,Geek,surfer_dude
459,surfer_dude,"{'char': 'Stoney Brown', 'movie': 'Encino Man', 'id': '/m/0jxvpr', 'actor': 'Pauly Shore'}",/m/0jxvpr,Encino Man,Pauly Shore,Stoney Brown,surfer_dude
460,surfer_dude,"{'char': 'Crawl', 'movie': 'Son in Law', 'id': '/m/02tb5qh', 'actor': 'Pauly Shore'}",/m/02tb5qh,Son in Law,Pauly Shore,Crawl,surfer_dude
461,surfer_dude,"{'char': 'Bud Macintosh', 'movie': 'Bio-Dome', 'id': '/m/02vcwzp', 'actor': 'Pauly Shore'}",/m/02vcwzp,Bio-Dome,Pauly Shore,Bud Macintosh,surfer_dude
462,surfer_dude,"{'char': 'Lance B. Johnson', 'movie': 'Apocalypse Now', 'id': '/m/02vd4sl', 'actor': 'Sam Bottoms'}",/m/02vd4sl,Apocalypse Now,Sam Bottoms,Lance B. Johnson,surfer_dude
463,the_chief,"{'char': 'Dreyfus', 'movie': 'The Pink Panther', 'id': '/m/0k63xm', 'actor': 'Kevin Kline'}",/m/0k63xm,The Pink Panther,Kevin Kline,Dreyfus,the_chief
464,the_chief,"{'char': 'Lt. Andrew Bogomil', 'movie': 'Beverly Hills Cop', 'id': '/m/045xnnw', 'actor': 'Ronny Cox'}",/m/045xnnw,Beverly Hills Cop,Ronny Cox,Lt. Andrew Bogomil,the_chief
465,the_chief,"{'char': 'The Chief', 'movie': 'Dirty Harry', 'id': '/m/0cg54hp', 'actor': 'John Larch'}",/m/0cg54hp,Dirty Harry,John Larch,The Chief,the_chief
466,the_editor,"{'char': 'Ben Bradlee', 'movie': ""All the President's Men"", 'id': '/m/0jt9_0', 'actor': 'Jason Robards'}",/m/0jt9_0,All the President's Men,Jason Robards,Ben Bradlee,the_editor
467,the_editor,"{'char': 'Walter Burns', 'movie': 'His Girl Friday', 'id': '/m/0jzg14', 'actor': 'Cary Grant'}",/m/0jzg14,His Girl Friday,Cary Grant,Walter Burns,the_editor
468,tranquil_fury,"{'char': 'Eric Draven', 'movie': 'The Crow', 'id': '/m/0k4td6', 'actor': 'Brandon Lee'}",/m/0k4td6,The Crow,Brandon Lee,Eric Draven,tranquil_fury
469,tranquil_fury,"{'char': 'John Preston', 'movie': 'Equilibrium', 'id': '/m/0jxwq8', 'actor': 'Christian Bale'}",/m/0jxwq8,Equilibrium,Christian Bale,John Preston,tranquil_fury
470,tranquil_fury,"{'char': 'Ethan Hunt', 'movie': 'Mission: Impossible', 'id': '/m/0k0qpl', 'actor': 'Tom Cruise'}",/m/0k0qpl,Mission: Impossible,Tom Cruise,Ethan Hunt,tranquil_fury
471,tranquil_fury,"{'char': 'Inigo Montoya', 'movie': 'The Princess Bride', 'id': '/m/0k65z5', 'actor': 'Mandy Patinkin'}",/m/0k65z5,The Princess Bride,Mandy Patinkin,Inigo Montoya,tranquil_fury
472,tranquil_fury,"{'char': 'David Sumner', 'movie': 'Straw Dogs', 'id': '/m/0k3v65', 'actor': 'Dustin Hoffman'}",/m/0k3v65,Straw Dogs,Dustin Hoffman,David Sumner,tranquil_fury
473,tranquil_fury,"{'char': 'Max Cady', 'movie': 'Cape Fear', 'id': '/m/0jw22y', 'actor': 'Robert De Niro'}",/m/0jw22y,Cape Fear,Robert De Niro,Max Cady,tranquil_fury
474,tranquil_fury,"{'char': 'Driver', 'movie': 'Drive', 'id': '/m/0g4vml8', 'actor': 'Ryan Gosling'}",/m/0g4vml8,Drive,Ryan Gosling,Driver,tranquil_fury
475,trickster,"{'char': 'Han Solo', 'movie': 'Star Wars Episode V: The Empire Strikes Back', 'id': '/m/01xpntj', 'actor': 'Harrison Ford'}",/m/01xpntj,Star Wars Episode V: The Empire Strikes Back,Harrison Ford,Han Solo,trickster
476,trickster,"{'char': 'Captain Jack Sparrow', 'movie': ""Pirates of the Caribbean: Dead Man's Chest"", 'id': '/m/0k1xxm', 'actor': 'Johnny Depp'}",/m/0k1xxm,Pirates of the Caribbean: Dead Man's Chest,Johnny Depp,Captain Jack Sparrow,trickster
477,trickster,"{'char': 'Tyler Durden', 'movie': 'Fight Club', 'id': '/m/0jy5tj', 'actor': 'Brad Pitt'}",/m/0jy5tj,Fight Club,Brad Pitt,Tyler Durden,trickster
478,trickster,"{'char': 'Mr. Nick', 'movie': 'The Imaginarium of Dr. Parnassus', 'id': '/m/03kz4l5', 'actor': 'Tom Waits'}",/m/03kz4l5,The Imaginarium of Dr. Parnassus,Tom Waits,Mr. Nick,trickster
479,trickster,"{'char': 'Loki', 'movie': 'Thor', 'id': '/m/0855mjk', 'actor': 'Tom Hiddleston'}",/m/0855mjk,Thor,Tom Hiddleston,Loki,trickster
480,valley_girl,"{'char': 'Julie Richman', 'movie': 'Valley Girl', 'id': '/m/03jprhz', 'actor': 'Deborah Foreman'}",/m/03jprhz,Valley Girl,Deborah Foreman,Julie Richman,valley_girl
481,valley_girl,"{'char': 'Cher Horowitz', 'movie': 'Clueless', 'id': '/m/0jwjsy', 'actor': 'Alicia Silverstone'}",/m/0jwjsy,Clueless,Alicia Silverstone,Cher Horowitz,valley_girl
482,valley_girl,"{'char': 'Romy White', 'movie': ""Romy and Michele's High School Reunion"", 'id': '/m/0k2p5c', 'actor': 'Mira Sorvino'}",/m/0k2p5c,Romy and Michele's High School Reunion,Mira Sorvino,Romy White,valley_girl
483,valley_girl,"{'char': 'Buffy Summers', 'movie': 'Buffy the Vampire Slayer', 'id': '/m/0jvy0r', 'actor': 'Kristy Swanson'}",/m/0jvy0r,Buffy the Vampire Slayer,Kristy Swanson,Buffy Summers,valley_girl
484,valley_girl,"{'char': 'Elle Woods', 'movie': 'Legally Blonde', 'id': '/m/0j_wm4', 'actor': 'Reese Witherspoon'}",/m/0j_wm4,Legally Blonde,Reese Witherspoon,Elle Woods,valley_girl
485,valley_girl,"{'char': 'Karen', 'movie': 'White Chicks', 'id': '/m/045xr4n', 'actor': 'Busy Philipps'}",/m/045xr4n,White Chicks,Busy Philipps,Karen,valley_girl
486,warrior_poet,"{'char': 'Katsumoto', 'movie': 'The Last Samurai', 'id': '/m/0k5n1r', 'actor': 'Ken Watanabe'}",/m/0k5n1r,The Last Samurai,Ken Watanabe,Katsumoto,warrior_poet
487,warrior_poet,"{'char': 'Arthur Burns', 'movie': 'The Proposition', 'id': '/m/0k66rt', 'actor': 'Danny Huston'}",/m/0k66rt,The Proposition,Danny Huston,Arthur Burns,warrior_poet
488,warrior_poet,"{'char': 'Zohan', 'movie': ""You Don't Mess with the Zohan"", 'id': '/m/03hqx35', 'actor': 'Adam Sandler'}",/m/03hqx35,You Don't Mess with the Zohan,Adam Sandler,Zohan,warrior_poet
489,warrior_poet,"{'char': 'Broken Sword', 'movie': 'Hero', 'id': '/m/0jzcrb', 'actor': 'Tony Leung Chiu Wai'}",/m/0jzcrb,Hero,Tony Leung Chiu Wai,Broken Sword,warrior_poet
490,warrior_poet,"{'char': 'Colonel Walter E. Kurtz', 'movie': 'Apocalypse Now', 'id': '/m/0jtp23', 'actor': 'Marlon Brando'}",/m/0jtp23,Apocalypse Now,Marlon Brando,Colonel Walter E. Kurtz,warrior_poet
491,warrior_poet,"{'char': 'Master Li Mu Bai', 'movie': 'Crouching Tiger, Hidden Dragon', 'id': '/m/0jwt__', 'actor': 'Chow Yun-Fat'}",/m/0jwt__,"Crouching Tiger, Hidden Dragon",Chow Yun-Fat,Master Li Mu Bai,warrior_poet
492,warrior_poet,"{'char': 'Tool', 'movie': 'The Expendables', 'id': '/m/05tb1tv', 'actor': 'Mickey Rourke'}",/m/05tb1tv,The Expendables,Mickey Rourke,Tool,warrior_poet
493,warrior_poet,"{'char': 'T. E. Lawrence', 'movie': 'Lawrence of Arabia', 'id': '/m/0j_tdt', 'actor': ""Peter O'Toole""}",/m/0j_tdt,Lawrence of Arabia,Peter O'Toole,T. E. Lawrence,warrior_poet
494,warrior_poet,"{'char': 'Horton the Elephant', 'movie': 'Horton Hears a Who!', 'id': '/m/05tgl99', 'actor': 'Jim Carrey'}",/m/05tgl99,Horton Hears a Who!,Jim Carrey,Horton the Elephant,warrior_poet
495,young_gun,"{'char': 'Chico', 'movie': 'The Magnificent Seven', 'id': '/m/0k5tn5', 'actor': 'Horst Buchholz'}",/m/0k5tn5,The Magnificent Seven,Horst Buchholz,Chico,young_gun
496,young_gun,"{'char': 'Morgan Earp', 'movie': 'Tombstone', 'id': '/m/0k776f', 'actor': 'Bill Paxton'}",/m/0k776f,Tombstone,Bill Paxton,Morgan Earp,young_gun
497,young_gun,"{'char': 'Colorado Ryan', 'movie': 'Rio Bravo', 'id': '/m/0k2kqg', 'actor': 'Ricky Nelson'}",/m/0k2kqg,Rio Bravo,Ricky Nelson,Colorado Ryan,young_gun
498,young_gun,"{'char': 'Tom Sawyer', 'movie': 'The League of Extraordinary Gentlemen', 'id': '/m/0k5nsh', 'actor': 'Shane West'}",/m/0k5nsh,The League of Extraordinary Gentlemen,Shane West,Tom Sawyer,young_gun
499,young_gun,"{'char': ""William H. 'Billy the Kid' Bonney"", 'movie': 'Young Guns II', 'id': '/m/03lrjk0', 'actor': 'Emilio Estevez'}",/m/03lrjk0,Young Guns II,Emilio Estevez,William H. 'Billy the Kid' Bonney,young_gun
500,young_gun,"{'char': 'Jake', 'movie': 'Silverado', 'id': '/m/0k39jj', 'actor': 'Kevin Costner'}",/m/0k39jj,Silverado,Kevin Costner,Jake,young_gun
